datetime,open,high,low,close,volume
2025-01-20 22:00:00,5162.78,5166.78,5160.78,5165.78,142
2025-01-21 09:00:00,5150.78,5162.88,5144.88,5154.98,347
2025-01-21 10:00:00,5153.98,5167.08,5148.78,5160.08,678
2025-01-21 11:00:00,5160.08,5166.28,5153.78,5166.28,507
2025-01-21 12:00:00,5166.28,5171.08,5156.08,5156.08,421
2025-01-21 13:00:00,5156.08,5162.28,5153.98,5154.98,353
2025-01-21 14:00:00,5154.98,5161.28,5153.88,5156.28,364
2025-01-21 15:00:00,5155.28,5160.28,5150.28,5158.28,383
2025-01-21 16:00:00,5159.28,5165.28,5154.88,5162.88,411
2025-01-21 17:00:00,5161.88,5161.88,5151.92,5157.32,635
2025-01-21 18:00:00,5156.32,5169.12,5155.32,5168.12,305
2025-01-21 19:00:00,5168.12,5174.32,5165.32,5173.32,215
2025-01-21 20:00:00,5173.32,5173.32,5168.32,5171.32,205
2025-01-21 21:00:00,5170.32,5174.32,5168.32,5173.32,170
2025-01-21 22:00:00,5173.32,5178.32,5173.32,5176.32,138
2025-01-22 09:00:00,5174.72,5181.82,5171.62,5177.62,228
2025-01-22 10:00:00,5176.62,5201.62,5174.42,5200.52,693
2025-01-22 11:00:00,5201.52,5207.42,5197.02,5198.02,439
2025-01-22 12:00:00,5197.02,5209.92,5197.02,5207.02,252
2025-01-22 13:00:00,5207.52,5215.92,5207.02,5212.92,241
2025-01-22 14:00:00,5213.92,5228.82,5211.92,5218.02,340
2025-01-22 15:00:00,5218.02,5223.02,5208.92,5212.02,274
2025-01-22 16:00:00,5213.02,5214.02,5199.82,5205.82,460
2025-01-22 17:00:00,5204.82,5206.02,5194.62,5195.82,495
2025-01-22 18:00:00,5195.82,5211.02,5193.82,5210.02,311
2025-01-22 19:00:00,5210.02,5211.02,5203.02,5203.02,180
2025-01-22 20:00:00,5202.02,5204.02,5198.02,5199.02,203
2025-01-22 21:00:00,5198.52,5199.02,5196.02,5197.02,117
2025-01-22 22:00:00,5197.02,5197.02,5190.02,5192.92,201
2025-01-23 09:00:00,5196.42,5204.42,5196.42,5199.12,194
2025-01-23 10:00:00,5198.12,5202.12,5183.02,5185.22,727
2025-01-23 11:00:00,5185.22,5199.12,5185.22,5198.12,378
2025-01-23 12:00:00,5199.12,5204.12,5196.82,5203.12,241
2025-01-23 13:00:00,5202.12,5207.12,5200.12,5200.12,160
2025-01-23 14:00:00,5201.12,5204.12,5198.12,5201.12,154
2025-01-23 15:00:00,5202.12,5210.72,5196.12,5206.12,244
2025-01-23 16:00:00,5207.12,5209.92,5196.72,5198.82,427
2025-01-23 17:00:00,5198.82,5214.02,5196.82,5211.92,346
2025-01-23 18:00:00,5212.92,5227.72,5203.72,5225.72,552
2025-01-23 19:00:00,5225.72,5233.12,5223.72,5230.12,183
2025-01-23 20:00:00,5230.12,5231.12,5226.12,5228.12,155
2025-01-23 21:00:00,5228.12,5229.12,5224.12,5227.02,262
2025-01-23 22:00:00,5227.02,5237.02,5226.02,5236.02,309
2025-01-24 09:00:00,5241.22,5246.32,5238.22,5243.12,281
2025-01-24 10:00:00,5240.12,5256.22,5240.12,5256.22,731
2025-01-24 11:00:00,5256.22,5260.32,5246.12,5256.32,433
2025-01-24 12:00:00,5258.32,5260.22,5246.22,5252.92,357
2025-01-24 13:00:00,5253.92,5254.92,5241.32,5243.22,255
2025-01-24 14:00:00,5243.22,5244.22,5234.32,5238.32,247
2025-01-24 15:00:00,5237.32,5239.32,5229.22,5230.22,273
2025-01-24 16:00:00,5229.22,5231.12,5216.02,5219.12,465
