datetime,open,high,low,close,volume
2025-06-02 18:15:00,5361.17,5364.37,5358.17,5359.27,91
2025-06-02 18:30:00,5359.27,5359.47,5350.07,5357.27,114
2025-06-02 18:45:00,5358.27,5363.27,5357.07,5360.27,125
2025-06-02 19:00:00,5359.77,5361.37,5356.07,5359.37,177
2025-06-02 19:15:00,5359.37,5361.27,5356.17,5358.17,144
2025-06-02 19:30:00,5359.17,5362.37,5358.27,5359.47,131
2025-06-02 19:45:00,5359.47,5365.37,5359.47,5365.27,150
2025-06-02 20:00:00,5365.27,5369.47,5365.27,5365.47,75
2025-06-02 20:15:00,5366.47,5367.47,5362.37,5363.47,69
2025-06-02 20:30:00,5362.47,5365.47,5362.27,5362.37,118
2025-06-02 20:45:00,5362.37,5364.47,5361.47,5364.47,31
2025-06-02 21:00:00,5364.47,5369.27,5360.27,5368.87,147
2025-06-02 21:15:00,5368.87,5379.47,5368.27,5378.27,149
2025-06-02 21:30:00,5379.27,5380.37,5376.37,5379.27,109
2025-06-02 21:45:00,5378.77,5380.47,5377.47,5379.47,53
2025-06-02 22:00:00,5380.47,5381.47,5378.47,5380.47,36
2025-06-02 22:15:00,5381.47,5383.47,5379.47,5381.27,79
2025-06-02 22:30:00,5381.37,5381.37,5378.47,5379.47,87
2025-06-02 22:45:00,5379.97,5386.27,5376.27,5386.27,109
2025-06-03 09:00:00,5370.67,5372.77,5366.67,5366.67,47
2025-06-03 09:15:00,5366.17,5369.87,5365.77,5366.87,47
2025-06-03 09:30:00,5367.87,5370.87,5366.87,5370.87,36
2025-06-03 09:45:00,5371.87,5373.87,5369.77,5369.77,67
2025-06-03 10:00:00,5370.27,5375.47,5364.47,5366.47,211
2025-06-03 10:15:00,5367.47,5368.47,5330.47,5335.47,443
2025-06-03 10:30:00,5334.97,5348.47,5331.47,5333.47,350
2025-06-03 10:45:00,5332.47,5341.47,5332.47,5335.47,187
2025-06-03 11:00:00,5336.47,5340.47,5324.47,5328.47,242
2025-06-03 11:15:00,5329.47,5333.97,5325.47,5327.47,209
2025-06-03 11:30:00,5326.47,5338.27,5326.17,5334.17,160
2025-06-03 11:45:00,5335.17,5343.17,5330.17,5340.27,183
2025-06-03 12:00:00,5340.27,5345.37,5338.17,5342.17,171
2025-06-03 12:15:00,5342.17,5343.37,5335.17,5336.37,161
2025-06-03 12:30:00,5336.37,5346.17,5334.37,5343.17,137
