datetime,open,high,low,close,volume
2022-08-08 05:00:00,1774.89,1775.2,1773.53,1773.62,1812
2022-08-08 06:00:00,1773.58,1773.62,1771.88,1773.34,1616
2022-08-08 07:00:00,1773.35,1773.6,1771.6,1771.95,1178
2022-08-08 08:00:00,1771.94,1776.47,1771.32,1775.08,1854
2022-08-08 09:00:00,1775.09,1775.25,1773.22,1774.86,2742
2022-08-08 10:00:00,1774.8,1779.15,1774.48,1777.72,3538
2022-08-08 11:00:00,1777.7,1777.7,1772.54,1773.95,2989
2022-08-08 12:00:00,1773.98,1777.6,1772.94,1777.59,2548
2022-08-08 13:00:00,1777.6,1780.04,1776.33,1779.96,2844
2022-08-08 14:00:00,1779.96,1783.17,1779.78,1782.89,3095
2022-08-08 15:00:00,1782.9,1786.51,1781.39,1781.9,3472
2022-08-08 16:00:00,1781.81,1784.87,1780.65,1784.7,4906
2022-08-08 17:00:00,1784.68,1789.69,1782.92,1787.45,4395
2022-08-08 18:00:00,1787.45,1790.03,1786.18,1787.14,3637
2022-08-08 19:00:00,1787.19,1788.25,1785.63,1787.61,2885
2022-08-08 20:00:00,1787.65,1789.13,1787.03,1787.6,2609
2022-08-08 21:00:00,1787.68,1789.4,1786.43,1787.38,2490
2022-08-08 22:00:00,1787.32,1788.8,1786.99,1788.49,1863
2022-08-08 23:00:00,1788.49,1789.54,1788.18,1788.47,698
2022-08-09 01:00:00,1788.56,1788.85,1788.13,1788.22,287
2022-08-09 02:00:00,1788.22,1790.67,1787.86,1789.18,791
2022-08-09 03:00:00,1789.15,1790.12,1788.02,1789.01,1789
2022-08-09 04:00:00,1789.12,1790.01,1783.79,1783.83,2656
2022-08-09 05:00:00,1783.79,1785.33,1783.2,1785.28,1807
2022-08-09 06:00:00,1785.28,1787.82,1785.22,1785.69,1420
2022-08-09 07:00:00,1785.69,1786.6,1785.24,1786.18,1078
2022-08-09 08:00:00,1786.18,1788.76,1785.41,1788.6,1233
2022-08-09 09:00:00,1788.73,1789.14,1784.37,1785.68,2480
2022-08-09 10:00:00,1785.66,1787.67,1783.57,1787.13,3054
2022-08-09 11:00:00,1787.11,1793.36,1786.39,1790.37,3684
2022-08-09 12:00:00,1790.34,1792.11,1788.24,1790.97,2755
2022-08-09 13:00:00,1791.01,1794.71,1790.22,1791.03,2708
2022-08-09 14:00:00,1791.03,1792.66,1789.42,1789.42,3015
2022-08-09 15:00:00,1789.49,1794.05,1788.02,1793.86,3886
2022-08-09 16:00:00,1793.87,1800.36,1792.58,1797.71,5314
2022-08-09 17:00:00,1797.54,1797.93,1790.52,1791.02,4624
2022-08-09 18:00:00,1791.0,1796.17,1790.1,1796.17,3638
2022-08-09 19:00:00,1796.21,1798.29,1794.83,1795.2,2584
2022-08-09 20:00:00,1795.2,1796.55,1793.77,1794.32,2071
2022-08-09 21:00:00,1794.38,1795.46,1793.29,1794.43,1623
2022-08-09 22:00:00,1794.44,1796.04,1793.97,1794.03,1791
2022-08-09 23:00:00,1794.06,1795.01,1793.54,1793.72,935
2022-08-10 01:00:00,1794.09,1794.43,1793.68,1793.73,310
2022-08-10 02:00:00,1793.73,1794.49,1793.27,1794.14,707
2022-08-10 03:00:00,1794.14,1794.19,1791.61,1792.75,1234
2022-08-10 04:00:00,1792.68,1793.19,1791.07,1792.91,1968
2022-08-10 05:00:00,1792.88,1794.6,1792.6,1793.76,1697
2022-08-10 06:00:00,1793.75,1794.09,1790.98,1791.27,1309
2022-08-10 07:00:00,1791.26,1791.48,1789.86,1790.4,800
2022-08-10 08:00:00,1790.38,1790.4,1788.23,1788.31,1660
2022-08-10 09:00:00,1788.23,1789.52,1787.57,1788.98,2459
2022-08-10 10:00:00,1789.27,1791.81,1788.62,1790.4,2754
2022-08-10 11:00:00,1790.41,1793.06,1788.6,1792.4,3090
2022-08-10 12:00:00,1792.4,1795.12,1791.7,1794.19,2503
2022-08-10 13:00:00,1794.22,1795.28,1790.43,1790.87,2250
2022-08-10 14:00:00,1790.77,1792.98,1789.17,1792.34,2765
2022-08-10 15:00:00,1792.4,1807.95,1786.96,1797.37,5819
2022-08-10 16:00:00,1797.22,1799.95,1791.59,1795.73,7195
2022-08-10 17:00:00,1795.75,1802.23,1794.98,1801.98,5888
2022-08-10 18:00:00,1801.89,1802.45,1796.98,1798.03,4432
2022-08-10 19:00:00,1798.05,1800.06,1796.64,1798.12,3286
2022-08-10 20:00:00,1798.2,1798.45,1794.71,1794.71,3004
2022-08-10 21:00:00,1794.76,1795.15,1789.05,1789.66,3612
2022-08-10 22:00:00,1789.57,1790.64,1788.11,1790.3,2589
2022-08-10 23:00:00,1790.27,1790.47,1789.96,1790.47,61
2022-08-11 01:00:00,1792.63,1792.68,1790.89,1791.19,420
2022-08-11 02:00:00,1791.19,1791.76,1790.37,1791.7,539
2022-08-11 03:00:00,1791.68,1792.44,1789.56,1790.46,1257
2022-08-11 04:00:00,1790.51,1790.51,1787.2,1788.13,2256
2022-08-11 05:00:00,1788.2,1788.29,1784.46,1785.32,2086
2022-08-11 06:00:00,1785.26,1787.89,1785.12,1785.79,1445
2022-08-11 07:00:00,1785.83,1787.09,1784.09,1785.25,1292
2022-08-11 08:00:00,1785.26,1786.74,1783.46,1786.41,1808
2022-08-11 09:00:00,1786.48,1787.55,1783.87,1786.51,3175
2022-08-11 10:00:00,1786.45,1788.27,1785.43,1788.05,3180
2022-08-11 11:00:00,1787.99,1789.79,1785.65,1789.57,3033
2022-08-11 12:00:00,1789.6,1790.33,1787.79,1790.26,2547
2022-08-11 13:00:00,1790.24,1791.72,1789.06,1790.81,2438
2022-08-11 14:00:00,1790.86,1795.05,1790.67,1794.86,3284
2022-08-11 15:00:00,1794.82,1799.16,1792.73,1796.77,5591
2022-08-11 16:00:00,1796.71,1799.26,1791.07,1797.03,5687
2022-08-11 17:00:00,1797.03,1798.05,1791.45,1792.54,5897
2022-08-11 18:00:00,1792.56,1793.76,1786.37,1790.44,5299
2022-08-11 19:00:00,1790.45,1791.38,1788.54,1788.88,3251
2022-08-11 20:00:00,1788.9,1791.93,1788.14,1789.3,2977
2022-08-11 21:00:00,1789.32,1789.34,1786.99,1788.07,2649
2022-08-11 22:00:00,1788.14,1788.48,1785.03,1785.67,2702
2022-08-11 23:00:00,1785.68,1789.38,1785.61,1789.17,1078
2022-08-12 01:00:00,1789.79,1789.84,1787.69,1787.79,560
2022-08-12 02:00:00,1787.79,1789.67,1787.21,1788.88,659
2022-08-12 03:00:00,1788.93,1789.53,1786.71,1788.33,1524
2022-08-12 04:00:00,1788.39,1789.15,1786.64,1787.18,1932
2022-08-12 05:00:00,1787.28,1789.16,1786.19,1788.86,1681
2022-08-12 06:00:00,1788.82,1791.43,1788.7,1791.01,1415
2022-08-12 07:00:00,1791.0,1792.5,1790.45,1790.65,1198
2022-08-12 08:00:00,1790.65,1792.49,1790.1,1790.56,1357
2022-08-12 09:00:00,1790.58,1793.41,1790.41,1793.22,2359
2022-08-12 10:00:00,1793.2,1794.1,1787.32,1788.74,3132
2022-08-12 11:00:00,1788.76,1789.75,1786.03,1787.35,3176
2022-08-12 12:00:00,1787.35,1788.67,1786.09,1787.45,2335
2022-08-12 13:00:00,1787.51,1788.47,1785.82,1788.11,3001
2022-08-12 14:00:00,1788.08,1789.62,1784.91,1785.37,3669
2022-08-12 15:00:00,1785.29,1794.23,1784.94,1793.37,4567
2022-08-12 16:00:00,1793.38,1798.68,1792.47,1797.89,5266
2022-08-12 17:00:00,1796.8,1796.8,1790.47,1793.12,6747
2022-08-12 18:00:00,1793.15,1797.57,1792.29,1794.89,4334
2022-08-12 19:00:00,1794.91,1798.58,1794.89,1797.17,3076
2022-08-12 20:00:00,1797.23,1801.87,1797.05,1798.96,3500
2022-08-12 21:00:00,1798.96,1801.83,1798.09,1801.28,1898
2022-08-12 22:00:00,1801.32,1802.12,1799.62,1801.37,1977
2022-08-12 23:00:00,1801.42,1801.42,1800.27,1801.0,707
2022-08-15 01:00:00,1801.53,1801.62,1799.67,1800.3,609
2022-08-15 02:00:00,1800.3,1800.51,1798.99,1799.1,601
2022-08-15 03:00:00,1798.99,1801.56,1798.7,1801.19,1526
2022-08-15 04:00:00,1801.18,1801.74,1796.76,1797.34,2140
2022-08-15 05:00:00,1797.33,1797.33,1794.69,1796.28,2084
